,win,pgn
490,1,1.d4 d5 2.c4 e6 3.Nc3 Nf6 4.Nf3 Be7 5.Bg5 O-O 6.e3 h6 7.Bxf6 Bxf6 8.Rc1 c6 9.Bd3 Nd7 10.O-O dxc4 11.Bxc4 e5 12.h3 exd4 13.exd4 Nb6 14.Bb3 Bf5 15.Re1 a5 16.a3 Re8 17.Rxe8+ Qxe8 18.Qd2 Qd7 19.Re1 a4 20.Ba2 Rd8 21.Qe3 Nd5 22.Bxd5 cxd5 23.Ne5 Qc8 24.Qf3 Be6 25.Nxa4 Bxe5 26.Rxe5 Qc1+ 27.Kh2 Qc4 28.Qd1 b6 29.Kg1 Rd6 30.Nc3 Rc6 31.Re3 Rc8 32.Qe2 Qc6 33.Re5 Qd7 34.Qe3 Rc6 35.Qe2 f6 36.Re3 Kf8 37.Qb5 Kf7 38.a4 Qd6 39.b3 h5 40.h4 Qc7 41.Qb4 Qf4 42.g3 Qf5 43.Qb5 Rd6 44.Qb4 Rc6 45.a5 bxa5 46.Qxa5 Qc2 47.Ne2 Qb1+ 48.Kg2 g5 49.hxg5 fxg5 50.Rf3+ 
2724,1,1.e4 c5 2.Nf3 e6 3.d4 cxd4 4.Nxd4 Nc6 5.Nc3 d6 6.Be3 Nf6 7.f3 Be7 8.Qd2 O-O 9.O-O-O d5 10.Qe1 e5 11.Nxc6 bxc6 12.exd5 Nxd5 13.Bc4 Be6 14.Bf2 Qc7 15.Bxd5 cxd5 16.Bg3 f6 17.Nxd5 Bxd5 18.Rxd5 Qc4 19.Qd2 Bb4 20.c3 Qxa2 21.Re1 Rfc8 22.Rd7 Bxc3 23.bxc3 Qa1+ 24.Kc2 Qa4+ 25.Kc1 Rab8 26.Qd5+ Kh8 27.Rd1 Rxc3+ 28.Kd2 Rc2+ 29.Ke1 h6 30.Kf1 a5 31.Be1 Ra2 32.Rc1 Rg8 33.Rd8 Rxd8 34.Qxd8+ Kh7 35.Qd3+ e4 36.fxe4 Ra3 37.Bc3 f5 38.exf5 Qf4+ 39.Ke2 
1597,1,1.d4 d5 2.c4 Nc6 3.cxd5 Qxd5 4.Nf3 e5 5.Nc3 Bb4 6.e3 Bg4 7.Be2 exd4 8.O-O Bxf3 9.gxf3 d3 10.Qxd3 Qxd3 11.Bxd3 Bxc3 12.bxc3 O-O-O 13.Rd1 Nge7 14.Bb2 Rd7 15.Be2 Rhd8 16.Rxd7 Rxd7 17.Rd1 Rxd1+ 18.Bxd1 Na5 19.Be2 Kd7 20.c4 g6 21.Bc3 Nec6 22.c5 b6 23.cxb6 axb6 24.Kg2 Nb7 25.Kg3 Ncd8 26.Kf4 Ne6+ 27.Ke5 Ke7 28.Kd5 Nbd8 29.a4 c6+ 30.Kc4 Nb7 31.Kb4 Nd6 32.Ka3 Ng5 33.f4 Nh3 34.Bf3 c5 35.Be1 Ng1 36.Bd5 Nf5 37.Kb3 f6 38.Kc4 Nd6+ 39.Kd3 g5 40.fxg5 fxg5 41.f4 h6 42.fxg5 hxg5 43.h4 gxh4 44.Bxh4+ Kd7 45.Bg2 c4+ 46.Kd2 b5 47.axb5 Nxb5 48.Bf2 c3+ 49.Kd1 c2+ 50.Kxc2 Ne2 51.Bf1 Nbc3 52.Bxe2 Nxe2 53.Kd2 
5666,1,1.e4 e5 2.Nf3 Nc6 3.Nc3 g6 4.d4 exd4 5.Nxd4 Bg7 6.Be3 Nf6 7.Qd2 O-O 8.O-O-O Nxd4 9.Bxd4 d6 10.f3 Be6 11.g4 c5 12.Be3 Qa5 13.Bh6 Bxh6 14.Qxh6 b5 15.Bxb5 Rab8 16.a4 a6 17.Rxd6 axb5 18.e5 Nxg4 19.fxg4 Qb4 20.a5 Qxg4 21.Re1 Qf5 22.Qh4 b4 23.Ne4 h5 24.Rd2 Kg7 25.Qf6+ Kh6 26.Nxc5 Rb5 27.Nxe6 fxe6 28.Qxf5 Rxf5 29.a6 Rfxe5 30.Rxe5 Rxe5 31.Rd6 Kg5 32.c4 Kh4 33.Kc2 Kh3 34.Kb3 Kxh2 35.Kxb4 Re1 36.a7 Ra1 37.Rd2+ 
6759,1,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Ba6 5.b3 b5 6.cxb5 Bxb5 7.Nc3 Bc6 8.Bg2 Bb4 9.Bd2 Qe7 10.O-O O-O 11.Qc2 a5 12.Rfe1 Bxf3 13.Bxf3 d5 14.Na4 Bd6 15.Bf4 Nbd7 16.Bxd6 cxd6 17.Rac1 Rfb8 18.Qc6 Qf8 19.e3 Rc8 20.Qb5 Qd8 21.Qd3 h5 22.h4 g6 23.Kg2 Nb6 24.Qb5 Rcb8 25.Qc6 Nxa4 26.Qxa4 Rb4 27.Qa3 e5 28.Rc6 Qd7 29.dxe5 Qxc6 30.exf6 Rb5 31.Rd1 Re8 32.Qa4 Re5 33.Rd4 Qc5 34.a3 Qb6 35.b4 axb4 36.axb4 Qb8 37.Rf4 d4 38.Rxd4 Rf5 39.Bc6 Rbe5 40.e4 Rxf6 41.Bd5 Re7 42.b5 Ra7 43.Qb3 Qb6 44.Rd2 Rc7 45.Qb2 Kg7 46.Bc6 Qc5 47.Bd5 Qb6 48.Rd3 Rc5 49.Rf3 Qd8 50.b6 Rc8 51.b7 Rb8 52.Ra3 Kf8 53.Ra8 Ke7 54.Qc3 Qb6 55.Qxf6+ 
5868,1,1.e4 d5 2.exd5 Nf6 3.d4 Nxd5 4.c4 Nb6 5.Nc3 e5 6.Qe2 Qxd4 7.Nf3 Qg4 8.Qxe5+ Qe6 9.Bf4 c6 10.O-O-O Qxe5 11.Bxe5 f6 12.Bg3 Na6 13.Bd3 Nc5 14.Rhe1+ Kf7 15.Bf1 a5 16.Bc7 Nbd7 17.g3 g6 18.Bh3 Bh6+ 19.Kc2 Re8 20.Rxe8 Kxe8 21.Nd4 Kf7 22.Nb3 f5 23.g4 fxg4 24.Bxg4 Ne6 25.Ne4 Nf6 26.Nxf6 Kxf6 27.Bxa5 Bf4 28.h4 Be5 29.a3 Nd4+ 30.Rxd4 Bxd4 31.Bxc8 Rxc8 32.Nxd4 g5 33.hxg5+ Kxg5 34.Bd2+ Kg4 35.f3+ Kg3 36.Be1+ Kf4 37.Bd2+ Kg3 38.f4 Kg4 39.Kd3 Re8 40.Be3 h5 41.Ke2 h4 42.Kf2 h3 43.Nf3 Kf5 44.Bd2 Rh8 45.Kg3 b6 46.c5 bxc5 47.Bc3 Rg8+ 48.Ng5 h2 49.Kxh2 Kxf4 50.Ne6+ Ke4 51.Nxc5+ Kd5 52.Nd7 Kc4 53.Ne5+ Kb5 54.Kh3 c5 55.Ng4 Kc4 56.Kg3 Ra8 57.Be5 Kd3 58.Kf4 c4 59.Nf2+ Kc2 60.Ne4 Ra7 61.Ke3 Rd7 62.Bd4 Ra7 63.Bc3 Rd7 64.Nd2 Rd3+ 65.Ke4 Rh3 66.Nxc4 Kb3 67.Nd2+ Ka4 68.Kd4 Rh7 69.Kd3 Rh3+ 70.Kc2 Rh1 71.Bb4 Rh2 72.b3+ Kb5 73.Bc3 Kc5 74.a4 Rh4 75.Kb2 Kd5 76.b4 Rh3 77.Kb3 Rg3 78.Nb1 Rh3 79.Na3 Rg3 80.Nc2 Rh3 81.Nd4 Rg3 82.a5 Rg6 83.Ne2 Rg3 84.Nd4 Rg6 85.Ne2 Rg4 86.Bf6 Kd6 87.Nc3 Rf4 88.Bg5 Rg4 89.Be3 Kc6 90.b5+ Kb7 91.a6+ 
4408,1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Nf3 O-O 6.Be2 e5 7.O-O Nc6 8.d5 Ne7 9.Nd2 c6 10.b4 a5 11.bxa5 Qxa5 12.Qc2 c5 13.Rb1 Qd8 14.Rb3 Ne8 15.Nb5 f5 16.exf5 Nxf5 17.g4 Nd4 18.Nxd4 exd4 19.Ne4 Bd7 20.Ng5 Nf6 21.Ne6 Bxe6 22.dxe6 Qe7 23.g5 Nh5 24.Qe4 Rxa2 25.Bxh5 gxh5 26.Rxb7 Re2 27.Qxe2 Qxb7 28.e7 Re8 29.Qe6+ Kh8 30.Re1 Qf3 31.Qxd6 Qg4+ 32.Qg3 Qf5 33.Qf4 Qg6 34.Ba3 Qc6 35.Qf7 d3 36.Bb2 
1792,1,1.e4 e5 2.Nf3 d6 3.Bc4 Be7 4.O-O Nf6 5.Re1 O-O 6.Bb3 Nc6 7.c3 Kh8 8.h3 Nd7 9.d4 Bf6 10.Qd3 g6 11.Nbd2 Bg7 12.Nf1 Na5 13.Bc2 exd4 14.cxd4 c5 15.d5 c4 16.Qa3 Ne5 17.Nxe5 Bxe5 18.Bd2 b6 19.Bc3 Qf6 20.Nd2 Bxc3 21.Qxc3 Qxc3 22.bxc3 Bd7 23.f4 f6 24.Nf3 Kg7 25.Nd4 Rfe8 26.g4 Re7 27.Kf2 Rae8 28.f5 gxf5 29.gxf5 Kh8 30.Rg1 Nb7 31.Ne6 Nc5 32.Ke3 Ba4 33.Nxc5 Bxc2 34.Ne6 Ba4 35.h4 Rg8 36.h5 Ree8 37.h6 Rxg1 38.Rxg1 Rg8 39.Rxg8+ Kxg8 40.Kd4 b5 41.Nd8 Kf8 42.Nc6 a6 43.Nb8 a5 44.Nc6 Bc2 45.Nxa5 Bb1 46.Nc6 Ke8 47.a3 Bc2 48.Na7 Ba4 49.Nc8 
8395,1,1.e4 e5 2.Nf3 Nc6 3.Bc4 Bc5 4.c3 Nf6 5.d3 d6 6.h3 Bb6 7.O-O O-O 8.Re1 h6 9.Bb3 Ne7 10.Nbd2 Ng6 11.Nc4 Nh7 12.d4 Qf6 13.a4 c6 14.Nxb6 axb6 15.Be3 c5 16.Nd2 Ng5 17.f3 h5 18.Kh1 Ne6 19.Bxe6 Bxe6 20.d5 Bd7 21.Nf1 b5 22.a5 Ra6 23.b4 c4 24.Ng3 Nf4 25.Qd2 Nd3 26.Rf1 Qg6 27.Kh2 Raa8 28.h4 f5 29.Bg5 Rf7 30.Qe2 Ra6 31.Nh1 Rf8 32.Qe3 Qh7 33.Nf2 Nxf2 34.Rxf2 f4 35.Qe1 Rfa8 36.Qg1 Qg6 37.g3 fxg3+ 38.Qxg3 Kh7 39.Be3 Qxg3+ 40.Kxg3 Re8 41.Rg2 Raa8 42.Kf2 Rf8 43.Rag1 Rf7 44.Ke2 Rg8 45.Bg5 Rgf8 46.Rf2 Bg4 47.Rg3 Bc8 48.Ke3 g6 49.f4 Bg4 50.Rg1 Kg7 51.Ra1 Bc8 52.Raa2 exf4+ 53.Rxf4 Rxf4 54.Bxf4 Rd8 55.Rf2 Bg4 56.Kd4 Kg8 57.Bg3 Kg7 58.e5 Bf5 59.exd6 Rc8 60.Re2 
1531,1,1.d4 d6 2.Nf3 Bg4 3.e4 Nf6 4.Nc3 e6 5.h3 Bh5 6.Qe2 c6 7.g4 Bg6 8.h4 h5 9.g5 Nfd7 10.Bf4 b5 11.a3 Qa5 12.Nd2 a6 13.Bh3 c5 14.dxc5 dxc5 15.O-O Nc6 16.Nb3 Qd8 17.Nd5 Ra7 18.Rad1 c4 19.Nd4 Nxd4 20.Rxd4 Bc5 21.Rd2 O-O 22.Rfd1 exd5 23.Rxd5 Re8 24.e5 Qb6 25.Bxd7 Re7 26.Bh3 Ra8 27.Bg3 Ree8 28.Kh2 Rad8 29.f4 Bd3 30.Rxd8 Bxe2 31.Rxe8+ Kh7 32.Bf5+ g6 33.Rdd8 
6512,1,1.d4 Nf6 2.c4 g6 3.Nc3 Bg7 4.e4 d6 5.Nf3 O-O 6.Be2 e5 7.O-O Nbd7 8.Be3 c6 9.d5 c5 10.Ne1 Ne8 11.g4 f5 12.gxf5 gxf5 13.exf5 Nb6 14.Nf3 Bxf5 15.Ng5 Qd7 16.Kh1 Nf6 17.f3 Nh5 18.Rg1 Kh8 19.Bd3 Bxd3 20.Qxd3 Qf5 21.Qxf5 Rxf5 22.b3 h6 23.Nge4 Rxf3 24.Rae1 Rd8 25.Rg6 Nf4 26.Rxd6 Rg8 27.Bxf4 exf4 28.Nd1 Rh3 29.Rg1 Rf8 30.Ndf2 Rh5 31.Nxc5 Be5 32.Re6 f3 33.h3 Bd4 34.Ncd3 Nd7 35.Rg4 Bxf2 36.Nxf2 a5 37.Re7 Nc5 38.Rgg7 Rg5 39.Rxg5 hxg5 40.Kh2 Rf4 41.Kg3 Kg8 42.Rc7 b6 43.Rc6 Kf7 44.Rxb6 Nd7 45.Re6 Nf6 46.Re3 Nh5+ 47.Kh2 Ng7 48.Re4 Rf5 49.d6 Rf6 50.Re7+ Kf8 51.c5 Nf5 52.Re5 
801,1,1.d4 Nf6 2.c4 e6 3.Nf3 b6 4.g3 Ba6 5.Nbd2 c5 6.Bg2 Nc6 7.Ne5 Nxd4 8.e3 Nf5 9.Bxa8 Qxa8 10.O-O Bd6 11.Nef3 h5 12.Re1 Ne4 13.Nxe4 Qxe4 14.Nd2 Qc6 15.b3 h4 16.Qf3 hxg3 17.hxg3 Bb7 18.Qxc6 Bxc6 19.e4 Nd4 20.Bb2 Nc2 21.Bxg7 Rh7 22.Bf6 Rh6 23.Bg7 Rh7 24.Bf6 Nxa1 25.Bxa1 f5 26.Kg2 Kf7 27.f3 fxe4 28.Nxe4 Be7 29.Be5 Kg6 30.Nd6 a6 31.a4 Rh5 32.Nc8 Bd8 33.Bf4 Rf5 34.Nd6 Rf8 35.Ne4 d5 36.Nf2 dxc4 37.Ng4 Kh7 38.Rxe6 Bd5 39.Rd6 Bf7 40.Rh6+ Kg8 41.Be5 Bd5 42.Rh8+ Kf7 43.Rxf8+ Kxf8 44.Ne3 Bc6 45.Nxc4 Bd5 46.Kf2 Kf7 47.f4 b5 48.axb5 axb5 49.Nd6+ Ke6 50.Nxb5 Bxb3 51.g4 Ba4 52.Nc3 Bh4+ 53.Ke3 Bc2 54.Ne2 Be1 55.Bb2 Kd6 56.f5 c4 57.Nd4 Bb1 58.Nb5+ Kc5 59.Nc3 Bd3 60.Ba3+ Kc6 61.Bb4 Bg3 62.Kd4 Kd7 63.Ne4 
674,1,1.d4 Nf6 2.c4 e6 3.Nf3 c5 4.Nc3 cxd4 5.Nxd4 a6 6.e4 Qc7 7.Bd3 Bd6 8.h3 Nc6 9.Nxc6 dxc6 10.O-O e5 11.Be3 Be6 12.Na4 Nd7 13.c5 Be7 14.Qc2 O-O 15.Rfd1 Rad8 16.Rd2 Nf6 17.Rad1 Nh5 18.Nb6 Nf4 19.Bf1 Rxd2 20.Rxd2 Rd8 21.b4 Ng6 22.Bc4 Nf8 23.Nd5 cxd5 24.exd5 Bc8 25.d6 Qd7 26.dxe7 Qxe7 27.Rxd8 Qxd8 28.Qe4 Qc7 29.a4 Be6 30.b5 axb5 31.axb5 Bxc4 32.Qxc4 Ne6 33.Qa2 Qc8 34.Qa7 h5 35.c6 Nd8 36.cxb7 Nxb7 37.Qa1 Qe8 38.b6 f6 39.Qd1 Qf7 40.h4 Qf8 41.Qf3 g6 42.Qc6 Qe7 43.Bd2 Kg7 44.Bb4 Qxb4 45.Qxb7+ Kh6 46.Qc8 g5 47.hxg5+ fxg5 48.b7 Qe1+ 49.Kh2 Qxf2 50.Qe6+ 
5086,1,1.d4 Nf6 2.c4 e6 3.Nf3 Bb4+ 4.Bd2 c5 5.Bxb4 cxb4 6.Qb3 Qa5 7.g3 O-O 8.Bg2 d6 9.O-O Bd7 10.Nbd2 Bc6 11.Rfe1 Re8 12.e4 Na6 13.e5 dxe5 14.Nxe5 Bxg2 15.Kxg2 b5 16.c5 Qd8 17.Nc6 Qd7 18.Nxb4 Nxc5 19.dxc5 Qxd2 20.Rad1 Qg5 21.Na6 Nd5 22.Qxb5 Nf4+ 23.Kh1 Nh3 24.Qe2 Qf6 25.Kg2 
3545,1,1.d4 Nf6 2.c4 e6 3.Nc3 Bb4 4.Qc2 c5 5.d5 exd5 6.cxd5 Nxd5 7.e4 Ne7 8.a3 Ba5 9.Be3 d6 10.Rd1 Qc7 11.Bf4 Bg4 12.Be2 Bxe2 13.Nxe2 Nbc6 14.Bxd6 Qc8 15.O-O O-O 16.Bxc5 Re8 17.Nb5 Qe6 18.Nd6 Reb8 19.Nf4 Qh6 20.Nd5 Nxd5 21.Rxd5 Bc7 22.Rfd1 Ne7 23.Be3 Nxd5 24.Bxh6 
344,1,1.Nf3 c5 2.c4 g6 3.d4 cxd4 4.Nxd4 Nc6 5.e4 Nf6 6.Nc3 d6 7.Be2 Nxd4 8.Qxd4 Bg7 9.Bg5 O-O 10.Qd2 Be6 11.O-O Qa5 12.Rac1 Rfc8 13.b3 a6 14.f4 Rab8 15.Kh1 Qd8 16.f5 Bd7 17.Qf4 b5 18.Qh4 gxf5 19.Rf3 fxe4 20.Rg3 Bf5 21.Bxf6 exf6 22.Bg4 Bg6 23.Bxc8 Rxc8 24.Nxe4 d5 25.Nc3 bxc4 26.Rd1 cxb3 27.axb3 Qe8 28.Nxd5 Qe2 29.Qg4 Qxg4 30.Rxg4 Kf8 31.Rgd4 Rb8 32.Nb4 Rb6 33.Rd8+ Ke7 34.Nd5+ Kxd8 35.Nxb6+ Kc7 36.Nd5+ Kb7 37.Rc1 Be4 38.Rc7+ Kb8 39.Rd7 f5 40.Nb4 a5 41.Na6+ Kc8 42.Rxf7 Be5 43.Nc5 Bc2 44.Rxh7 Bd6 45.Rh3 
5730,1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.g3 e6 7.Bg2 Be7 8.O-O O-O 9.Be3 Nc6 10.Nxc6 bxc6 11.e5 Nd5 12.exd6 Bxd6 13.Bd2 Rb8 14.Na4 c5 15.c4 Ne7 16.Bc3 Nf5 17.b3 e5 18.Bb2 Nd4 19.Nc3 f5 20.f4 exf4 21.gxf4 Re8 22.Rf2 Bb7 23.Nd5 Bxd5 24.Bxd5+ Kh8 25.Kh1 Qc7 26.Qd2 Re7 27.Rg1 Rbe8 28.Bxd4 cxd4 29.b4 Re3 30.c5 Bxf4 31.Qxd4 Bh6 32.Rxf5 Re2 33.Qh4 Qd7 34.Rgf1 g6 35.Qd4+ R8e5 36.Rxe5 Bg7 37.Rxe2 Bxd4 38.Rf8+ 
9653,1,1.Nf3 d5 2.e3 Nf6 3.c4 e6 4.b3 Bd6 5.d4 O-O 6.Bd3 b6 7.O-O Bb7 8.cxd5 exd5 9.Ba3 Bxa3 10.Nxa3 Qe7 11.Nb5 c5 12.Rc1 Nbd7 13.Qe2 Ne4 14.Qb2 f5 15.Nc3 f4 16.Rfe1 Ng5 17.Nxg5 Qxg5 18.exf4 Qxf4 19.Bb5 Nf6 20.Ne2 Qh6 21.Ng3 Ng4 22.h3 Nxf2 23.Rc2 Ne4 24.Nxe4 dxe4 25.dxc5 bxc5 26.Rxc5 Rad8 27.Qe5 a6 28.Bc4+ Kh8 29.Rc7 Ba8 30.Kh2 Qg6 31.Re3 Rde8 32.Qg3 Qf6 33.Bxa6 Re5 34.Rc8 Rxc8 35.Bxc8 h5 36.h4 Rc5 37.Bh3 Kh7 38.b4 Rc1 39.Qg5 Qxg5 40.hxg5 Kg6 41.Ra3 Bd5 42.Ra6+ Kf7 43.Bf5 Rf1 44.Bg6+ Ke7 45.Bxh5 Rf5 46.Ra7+ Kf8 47.Ra5 Rxg5 48.Be2 Rf5 49.Kg1 Ke7 50.g4 Re5 51.Bc4 
5241,1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 Nc6 6.Bg5 e6 7.Qd2 a6 8.O-O-O Bd7 9.f4 b5 10.Bxf6 gxf6 11.Kb1 Qb6 12.Nce2 Na5 13.Ng3 h5 14.Be2 Nc4 15.Qc3 Qc5 16.Qf3 Rc8 17.Nxh5 Nxb2 18.Nxf6+ Ke7 19.Nxd7 Kxd7 20.Kxb2 Bg7 21.e5 Ke7 22.Rhf1 Rhd8 23.Kb1 a5 24.f5 Bxe5 25.fxe6 f6 26.Qh5 Qb4+ 27.Nb3 Rf8 28.Qh7+ Kxe6 29.Bd3 
6118,1,1.e4 e5 2.Nf3 Nf6 3.d4 Nxe4 4.Bd3 d5 5.Nxe5 Bd6 6.Nd2 Bxe5 7.dxe5 Nc5 8.Nb3 Nxd3+ 9.Qxd3 O-O 10.O-O Nc6 11.Re1 Qd7 12.Bf4 Qg4 13.h3 Qg6 14.Qd2 Ne7 15.Nd4 c5 16.Nb5 Nf5 17.Kh2 d4 18.Nd6 Bd7 19.c4 Bc6 20.Bg3 Nxd6 21.exd6 Rad8 22.b4 cxb4 23.Qxd4 a5 24.Rad1 h5 25.c5 Rfe8 26.f3 Rxe1 27.Rxe1 Qc2 28.Qh4 f6 29.Qxh5 Qxa2 30.Re7 Rf8 31.d7 Qd2 32.Bd6 
8213,1,1.e4 d6 2.d4 Nf6 3.Nc3 g6 4.f4 Bg7 5.Nf3 O-O 6.Bd3 Nc6 7.O-O Bg4 8.e5 dxe5 9.dxe5 Nd5 10.h3 Nxc3 11.bxc3 Bf5 12.Qe2 Qd5 13.Be3 Qa5 14.Bxf5 gxf5 15.Qc4 e6 16.Rab1 Rab8 17.Rfd1 h6 18.g4 fxg4 19.hxg4 Qa6 20.Qe4 Rfd8 21.f5 exf5 22.gxf5 Rxd1+ 23.Rxd1 Re8 24.e6 Kh8 25.Rd7 Qe2 26.Rd2 Qb5 27.Rh2 Ne5 28.Bxh6 Nxf3+ 29.Qxf3 Bxh6 30.Rxh6+ Kg7 31.Rh7+ Kxh7 32.Qh5+ Kg7 33.f6+ Kxf6 34.Qxb5 
666,1,1.e4 c5 2.Nf3 d6 3.d4 cxd4 4.Nxd4 Nf6 5.Nc3 a6 6.Be2 e5 7.Nb3 Be7 8.O-O O-O 9.Be3 b6 10.Qd2 Bb7 11.f3 d5 12.exd5 Nxd5 13.Nxd5 Bxd5 14.Rad1 Be6 15.Qxd8 Bxd8 16.f4 exf4 17.Bxf4 Nc6 18.Bf3 Rc8 19.Bxc6 Rxc6 20.Nd4 Rc8 21.Nxe6 fxe6 22.c3 Be7 23.Be3 Rcd8 24.Rxf8+ Kxf8 25.Rxd8+ Bxd8 26.Kf2 Ke8 27.Bd4 g6 28.Kf3 b5 29.Ke4 Bc7 30.Be5 Bb6 31.Kd3 Kd7 32.c4 Kc6 33.h3 Bc5 34.cxb5+ axb5 35.Ke4 Be7 36.Bg7 Bd6 37.Kd4 Bc5+ 38.Ke5 Kd7 39.Bh6 Bd6+ 40.Kd4 Kc6 41.Bc1 Be7 42.Ke5 Kd7 43.b3 Bd6+ 44.Kd4 Bf8 45.a4 Bg7+ 46.Kc5 bxa4 47.bxa4 Bc3 48.Be3 Kc7 49.Bd4 Be1 50.Be5+ Kb7 51.Kb5 h5 52.Bd6 g5 53.g4 hxg4 54.hxg4 Bd2 55.a5 Bc3 56.a6+ Ka8 57.Bc5 Be5 58.Be3 Bf6 59.Kc6 e5 60.Kd5 e4 61.Kxe4 Bb2 62.Kf5 Ba3 63.Bxg5 Bb4 64.Be3 Be7 65.Bd4 Bh4 66.Bf6 Bf2 67.g5 Be3 68.g6 Bh6 69.Ke5 
1857,1,1.d4 Nf6 2.c4 e6 3.Nf3 d5 4.Nc3 Bb4 5.Bg5 Nbd7 6.e3 c5 7.cxd5 exd5 8.Bd3 Qa5 9.Qc2 c4 10.Bf5 O-O 11.O-O Re8 12.Nd2 g6 13.Bh3 Bxc3 14.Qxc3 Qxc3 15.bxc3 Ne4 16.Nxe4 dxe4 17.Rfb1 Nb6 18.Bxc8 Rexc8 19.Rb5 Na4 20.Rc1 a6 21.Rxb7 Rab8 22.Rxb8 Rxb8 23.f3 exf3 24.gxf3 Rb2 25.d5 Kf8 26.e4 Rxa2 27.Rb1 Rb2 28.Ra1 Nc5 29.Be3 Nd3 30.Bd4 Rd2 31.Kf1 Nf4 32.Rxa6 Rxh2 33.Bf6 Ke8 34.Rd6 Ne6 35.dxe6 fxe6 36.Rxe6+ Kf7 37.Rc6 h5 38.Bd4 h4 39.Rf6+ Ke7 40.Kg1 Rh3 41.Rf4 g5 42.Bf6+ Ke6 43.Bxg5 Rg3+ 44.Kf2 Rxg5 45.Rxh4 Ra5 46.Ke3 Ra1 47.Rh6+ Kd7 48.Kd4 Rf1 49.Rh3 
7766,1,1.e4 e5 2.Nf3 Nc6 3.Nc3 Nf6 4.d4 exd4 5.Nxd4 Bb4 6.Nxc6 bxc6 7.Bd3 d5 8.exd5 O-O 9.O-O cxd5 10.Bg5 c6 11.Na4 Be7 12.Re1 Re8 13.c3 Bg4 14.Qc2 h6 15.Bh4 Nh5 16.Bxe7 Rxe7 17.f3 Be6 18.Qf2 Qc7 19.Nc5 Nf4 20.Bf1 Rae8 21.b4 Bc8 22.a3 Qd6 23.Nd3 Ne6 24.Nb2 Nf4 25.Nd3 Ne6 26.Nb2 Qf4 27.Qe2 Qh4 28.Qd2 Kf8 29.Rad1 Qf6 30.c4 d4 31.c5 Rd8 32.Nc4 Rd5 33.Nd6 Bd7 34.Bc4 Nf4 35.Rxe7 Kxe7 36.Bxd5 cxd5 37.Kh1 Kf8 38.Qxd4 Qg5 39.Qd2 d4 40.Ne4 Qf5
5961,1,1.d4 Nf6 2.c4 g6 3.Nc3 d5 4.Bg5 Ne4 5.Bh4 Nxc3 6.bxc3 dxc4 7.e3 Be6 8.Nf3 Bg7 9.Qb1 Qd5 10.Be2 Bf5 11.Qb4 c5 12.Qxc4 Qxc4 13.Bxc4 Nc6 14.O-O Rc8 15.Rac1 Na5 16.Bb5+ Bd7 17.Be2 Be6 18.Nd2 b6 19.Bb5+ Kf8 20.Ba6 Rd8 21.Rc2 Bf6 22.Bg3 Kg7 23.dxc5 Bxc3 24.Ne4 Bb4 25.Bc7 Bf5 26.f3 bxc5 27.a3 Bxe4 28.fxe4 Bd2 29.Rxd2 Rxd2 30.Bxa5 Rc2 31.Bd3 Ra2 32.Bc4 Rxa3 33.Rxf7+ Kh6 34.Bc7 Ra4 35.Be6 Rxe4 36.Bf4+ g5 37.Bf5 gxf4 38.Bxe4 fxe3 39.Kf1 c4 40.Rxe7 Rc8 41.Rxh7+ Kg5 42.Rxa7 c3 43.Ra2 Rc4 44.Bd3 Rh4 45.g3 Rh8 46.Rc2 Rf8+ 47.Ke2 
6800,1,1.e4 c6 2.c4 d5 3.exd5 cxd5 4.cxd5 Nf6 5.Nc3 Nxd5 6.Bc4 Nb6 7.Bb3 Nc6 8.Nf3 Bf5 9.d4 e6 10.O-O Be7 11.Be3 O-O 12.Ne5 Nxe5 13.dxe5 Bb4 14.Rc1 Qb8 15.f4 Rd8 16.Qf3 Rd3 17.Ne4 Nd5 18.Bxd5 Rxd5 19.Rc4 Bf8 20.g4 Bxe4 21.Rxe4 Qe8 22.Rd4 Rxd4 23.Bxd4 Qa4 24.Bc3 Qxa2 25.Qxb7 Rd8 26.Qe4 a5 27.f5 h6 28.h4 a4 29.fxe6 Qxe6 30.Qxa4 h5 31.Qe4 hxg4 32.Kg2 Be7 33.h5 Rc8 34.Rf4 Qa2 35.e6 Qxe6 36.Qxe6 fxe6 37.Rxg4 Bf8 38.h6 g5 39.Rxg5+ Kh7 40.Bg7 Rc2+ 41.Kf3 Bxg7 42.hxg7 Kg8 43.b4 Rb2 44.Rg4 Rb3+ 45.Ke2 e5 46.Kd2 e4 47.Rxe4 Kxg7 48.Rf4 Kg6 49.Kc2 Re3 50.b5 Kg5 51.Rb4 Kf5 52.b6 Re8 53.b7 Rb8 54.Kb3 
